name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jared Brownridge,463.99999999999994,0.5640000000000001,0.524,0.196,0.5820000000000001,0.226,0.185,0.36,0.387,0.619,0.369,0.83,0.295,0.81,2016-17
Nate Kratch,303,0.5680000000000001,0.569,0.36,0.541,0.49200000000000005,0.254,0.519,0.45,0.386,0.419,0.98,0.079,0.5,2016-17
Matt Hauser,273,0.521,0.489,0.205,0.5710000000000001,0.188,0.377,0.38799999999999996,0.275,0.418,0.36,0.78,0.256,0.743,2016-17
KJ Feagin,214,0.605,0.5820000000000001,0.196,0.429,0.055999999999999994,0.318,0.441,0.267,0.486,0.49,0.784,0.154,0.879,2016-17
Henrik Jadersten,137,0.517,0.507,0.131,0.722,0.6920000000000001,0.32799999999999996,0.42200000000000004,0.474,0.54,0.33799999999999997,1,0.08,0.727,2016-17
Jarvis Pugh,125,0.557,0.524,0.384,0.562,0.519,0.2,0.4,0.5,0.41600000000000004,0.365,0.9470000000000001,0.376,0.7020000000000001,2016-17
Kai Healy,97,0.56,0.5,0.392,0.474,0.389,0.10300000000000001,0.2,0,0.505,0.38799999999999996,1,0.474,0.7829999999999999,2016-17
Emmanuel Ndumanya,64,0.5680000000000001,0.562,0.8590000000000001,0.6,0.758,0.141,0.33299999999999996,0.33299999999999996,0,NA,NA,0.7340000000000001,0.5529999999999999,2016-17
Tony Lewis,31,0.449,0.452,0.32299999999999995,0.8,0.5,0.645,0.3,0.5,0.032,0,NA,0.161,0.4,2016-17
Evan Wardlow,28.999999999999996,0.533,0.5,0.24100000000000002,0.5710000000000001,0.75,0.345,0.3,1,0.414,0.41700000000000004,1,0.345,0.7,2016-17
Akil Douglas,22,0.48600000000000004,0.455,0.409,0.778,0.5710000000000001,0.273,0.5,0.667,0.318,0,NA,0.455,0.6,2016-17
Matt Hubbard,14.000000000000002,0.33399999999999996,0.28600000000000003,0,NA,NA,0.28600000000000003,0.25,0,0.7140000000000001,0.2,1,0.14300000000000002,1,2016-17
Will Burkett,5,0.271,0,0,NA,NA,0.2,0,NA,0.8,0,NA,1,0.8,2016-17
Johnny Sawyer,4,0.303,0.375,0.5,0,NA,0.25,0,NA,0.25,1,1,0.5,0,2016-17
Evan Crawford,2,0.33899999999999997,0,0.5,0,NA,0.5,0,NA,0,NA,NA,1,1,2016-17
Total,1784,0.551,0.525,0.272,0.56,0.419,0.261,0.40299999999999997,0.38299999999999995,0.466,0.382,0.8740000000000001,0.253,0.732,2016-17
