name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Isaiah Taylor,379,0.525,0.445,0.475,0.539,0.165,0.361,0.314,0.07,0.16399999999999998,0.306,0.42100000000000004,0.517,0.8109999999999999,2015-16
Javan Felix,294,0.543,0.507,0.14300000000000002,0.595,0.16,0.415,0.451,0.091,0.442,0.354,0.87,0.218,0.8440000000000001,2015-16
Eric Davis Jr,214,0.511,0.47200000000000003,0.23399999999999999,0.44,0.136,0.252,0.29600000000000004,0.062,0.514,0.382,0.8809999999999999,0.252,0.7959999999999999,2015-16
Connor Lammert,195,0.55,0.523,0.154,0.633,0.526,0.113,0.5,0.455,0.733,0.336,0.9790000000000001,0.19,0.8109999999999999,2015-16
Tevin Mack,176,0.42100000000000004,0.386,0.142,0.28,0.5710000000000001,0.21,0.27,0.2,0.648,0.298,0.971,0.284,0.64,2015-16
Kerwin Roach Jr,172,0.546,0.509,0.45299999999999996,0.603,0.38299999999999995,0.209,0.33299999999999996,0,0.337,0.32799999999999996,0.895,0.674,0.629,2015-16
Cameron Ridley,97,0.587,0.629,0.68,0.758,0.48,0.32,0.355,0.182,0,NA,NA,0.557,0.40700000000000003,2015-16
Prince Ibeh,91,0.537,0.5710000000000001,0.769,0.643,0.711,0.231,0.33299999999999996,0.5710000000000001,0,NA,NA,0.736,0.418,2015-16
Shaquille Cleare,89,0.5680000000000001,0.551,0.483,0.628,0.63,0.517,0.478,0.545,0,NA,NA,0.39299999999999996,0.629,2015-16
Demarcus Holland,83,0.483,0.48200000000000004,0.53,0.545,0.25,0.145,0.33299999999999996,0.25,0.325,0.29600000000000004,1,0.47,0.462,2015-16
Kendal Yancy,76,0.523,0.5329999999999999,0.316,0.583,0.071,0.32899999999999996,0.4,0.1,0.355,0.40700000000000003,0.909,0.303,0.435,2015-16
Jordan Barnett,7.000000000000001,0.73,0.7140000000000001,0.28600000000000003,1,1,0.14300000000000002,0,NA,0.5710000000000001,0.5,1,0.5710000000000001,0.75,2015-16
Danny Newsome,7.000000000000001,0.643,0.643,0.14300000000000002,0,NA,0.14300000000000002,0,NA,0.7140000000000001,0.6,1,0,NA,2015-16
Joe Schwartz,2,0.14600000000000002,0,0.5,0,NA,0,NA,NA,0.5,0,NA,1.5,0.33299999999999996,2015-16
Ryan McClurg,2,0.808,1,0,NA,NA,1,1,0,0,NA,NA,0.5,0,2015-16
"TEMPLE,MATTHEW",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
"MEEKS,KENNEDY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
"JACKSON,JUSTIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1884,0.526,0.494,0.348,0.578,0.361,0.29,0.371,0.177,0.361,0.341,0.884,0.39399999999999996,0.6659999999999999,2015-16
