shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.308,0.607,0.161,0.723,2017-18,OldDominion
2pt Jumpers,0.281,0.29,0.09,0.318,2017-18,OldDominion
3pt Shots,0.41100000000000003,0.33799999999999997,0.006999999999999999,0.34,2017-18,OldDominion
