name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Warren Niles,507,0.5700000000000001,0.5329999999999999,0.19899999999999998,0.6829999999999999,0.319,0.321,0.35,0.35100000000000003,0.479,0.395,0.8440000000000001,0.302,0.7909999999999999,2012-13
Shawn Glover,399,0.534,0.509,0.231,0.7170000000000001,0.561,0.679,0.461,0.376,0.09,0.222,1,0.24600000000000002,0.7140000000000001,2012-13
Damen Bell-Holter,371,0.5770000000000001,0.519,0.474,0.636,0.545,0.47700000000000004,0.41200000000000003,0.35600000000000004,0.049,0.278,1,0.569,0.754,2012-13
Steven Roundtree,183,0.508,0.475,0.49700000000000005,0.648,0.508,0.49700000000000005,0.308,0.39299999999999996,0.005,0,NA,0.45399999999999996,0.627,2012-13
Korey Billbury,179,0.504,0.45299999999999996,0.45799999999999996,0.598,0.245,0.35200000000000004,0.317,0.15,0.19,0.235,0.75,0.38,0.75,2012-13
D.J. Jackson,111.00000000000001,0.534,0.45,0.243,0.40700000000000003,0.273,0.18899999999999997,0.14300000000000002,0.33299999999999996,0.568,0.381,0.75,0.486,0.852,2012-13
Mikey Manghum,62,0.615,0.589,0.081,0.6,0.33299999999999996,0.048,0.667,0.5,0.871,0.389,1,0.242,0.8,2012-13
Brandon Conley,57.99999999999999,0.519,0.5,0.517,0.7,0.47600000000000003,0.483,0.28600000000000003,0.375,0,NA,NA,0.517,0.5670000000000001,2012-13
Jake Lliteras,27,0.329,0.278,0.222,0.5,0.33299999999999996,0.185,0,NA,0.593,0.188,1,0.14800000000000002,1,2012-13
Jorden Kaufman,23,0.45599999999999996,0.435,0.478,0.636,0.7140000000000001,0.522,0.25,1,0,NA,NA,0.304,0.5710000000000001,2012-13
Corbin Byford,6,0.5650000000000001,0.667,0.33299999999999996,0.5,1,0.667,0.75,1,0,NA,NA,1,0.33299999999999996,2012-13
P.J. Purnell,4,0.559,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0.25,1,2012-13
Caleb Tannehill,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13
"TAKU,SAMA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1930.9999999999998,0.545,0.504,0.324,0.645,0.45399999999999996,0.434,0.384,0.366,0.242,0.353,0.861,0.37799999999999995,0.738,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
