shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.441,0.575,0.113,0.649,2017-18,Niagara
2pt Jumpers,0.213,0.353,0.057999999999999996,0.374,2017-18,Niagara
3pt Shots,0.34600000000000003,0.38,0.011000000000000001,0.384,2017-18,Niagara
