name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kahlil Dukes,482,0.618,0.563,0.147,0.5489999999999999,0.10300000000000001,0.38,0.49200000000000005,0.14400000000000002,0.473,0.41700000000000004,0.484,0.34,0.909,2017-18
Matt Scott,422,0.532,0.48100000000000004,0.41,0.578,0.24,0.23,0.32,0.129,0.36,0.316,0.7709999999999999,0.493,0.7120000000000001,2017-18
Marvin Prochet,281,0.535,0.507,0.22399999999999998,0.556,0.429,0.299,0.369,0.419,0.47700000000000004,0.381,0.941,0.278,0.705,2017-18
James Towns,195,0.601,0.5379999999999999,0.5329999999999999,0.5479999999999999,0.105,0.128,0.48,0.25,0.33799999999999997,0.364,0.33299999999999996,0.579,0.7879999999999999,2017-18
Dominic Robb,159,0.595,0.588,0.535,0.6940000000000001,0.7290000000000001,0.45899999999999996,0.452,0.5760000000000001,0.006,1,1,0.465,0.595,2017-18
Keleaf Tate,158,0.438,0.43,0.215,0.382,0.154,0.32299999999999995,0.314,0.062,0.462,0.35600000000000004,0.8079999999999999,0.133,0.524,2017-18
Kevin Larkin,125,0.43100000000000005,0.41200000000000003,0.256,0.5,0.25,0.28800000000000003,0.278,0.2,0.456,0.298,0.882,0.12,0.733,2017-18
Greg King,113.99999999999999,0.548,0.588,0.86,0.653,0.5,0.14,0.188,0.33299999999999996,0,NA,NA,0.474,0.35200000000000004,2017-18
Chris Barton,101,0.515,0.42100000000000004,0.376,0.5,0.263,0.446,0.35600000000000004,0.312,0.17800000000000002,0.278,1,0.604,0.8029999999999999,2017-18
Greg Kuakumensah,59,0.41700000000000004,0.39799999999999996,0.593,0.5429999999999999,0.526,0.22,0.231,0.33299999999999996,0.18600000000000003,0.091,1,0.203,0.583,2017-18
Kierell Green,25,0.503,0.48,0.2,0.8,0.5,0.12,0.667,1,0.68,0.235,1,0.24,0.667,2017-18
Sam Volmy,3,0.253,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.667,1,2017-18
"NEAL,ERICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"CRAWFORD,CALVIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"LEWIS,ZACH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,2124,0.548,0.508,0.348,0.575,0.34600000000000003,0.295,0.39399999999999996,0.259,0.35700000000000004,0.359,0.684,0.38,0.728,2017-18
