name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Drew McDonald,447,0.595,0.547,0.353,0.614,0.515,0.266,0.395,0.532,0.38,0.39399999999999996,0.985,0.409,0.7979999999999999,2018-19,NorthernKy.
Tyler Sharpe,363,0.589,0.5479999999999999,0.27,0.551,0.35200000000000004,0.083,0.33299999999999996,0.1,0.647,0.38299999999999995,0.867,0.375,0.779,2018-19,NorthernKy.
Dantez Walton,330,0.547,0.539,0.327,0.648,0.614,0.094,0.484,0.33299999999999996,0.579,0.325,0.9840000000000001,0.152,0.62,2018-19,NorthernKy.
Jalen Tate,295,0.591,0.58,0.498,0.66,0.309,0.302,0.42700000000000005,0.237,0.2,0.40700000000000003,0.667,0.461,0.61,2018-19,NorthernKy.
Zaynah Robinson,208,0.546,0.536,0.24,0.54,0.29600000000000004,0.245,0.451,0.217,0.514,0.38299999999999995,0.6829999999999999,0.149,0.645,2018-19,NorthernKy.
Trevon Faulkner,114.99999999999999,0.626,0.63,0.557,0.703,0.667,0.217,0.56,0.857,0.226,0.34600000000000003,0.556,0.322,0.568,2018-19,NorthernKy.
Chris Vogt,111.00000000000001,0.534,0.5770000000000001,0.784,0.655,0.596,0.21600000000000003,0.292,0.28600000000000003,0,NA,NA,0.703,0.385,2018-19,NorthernKy.
Adrian Nelson,56.99999999999999,0.607,0.596,0.877,0.64,0.625,0.12300000000000001,0.28600000000000003,1,0,NA,NA,0.42100000000000004,0.625,2018-19,NorthernKy.
Paul Djoko,49,0.45999999999999996,0.429,0.755,0.568,0.381,0.040999999999999995,0,NA,0.204,0,NA,0.653,0.531,2018-19,NorthernKy.
Bryant Mocaby,47,0.42300000000000004,0.36200000000000004,0.106,0.4,0.5,0.021,0,NA,0.872,0.244,0.9,0.27699999999999997,0.846,2018-19,NorthernKy.
Silas Adheke,24,0.758,0.7709999999999999,0.625,0.8,0.75,0.16699999999999998,0.5,0,0.20800000000000002,0.6,0.667,0.20800000000000002,0.6,2018-19,NorthernKy.
Chris Taylor,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,NorthernKy.
David Wassler,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2018-19,NorthernKy.
Total,2048,0.5740000000000001,0.5529999999999999,0.4,0.628,0.491,0.187,0.413,0.386,0.413,0.36200000000000004,0.866,0.354,0.6659999999999999,2018-19,NorthernKy.
