shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.345,0.616,0.081,0.67,2019-20,SouthFla.
2pt Jumpers,0.255,0.381,0.040999999999999995,0.397,2019-20,SouthFla.
3pt Shots,0.401,0.33399999999999996,0.002,0.33399999999999996,2019-20,SouthFla.
