name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Chaz Williams,401.99999999999994,0.528,0.47,0.405,0.509,0.193,0.22399999999999998,0.278,0,0.371,0.36200000000000004,0.519,0.455,0.754,2013-14,Massachusetts
Sampson Carter,275,0.521,0.478,0.498,0.504,0.609,0.138,0.263,0.5,0.364,0.35,0.943,0.415,0.7020000000000001,2013-14,Massachusetts
Derrick Gordon,274,0.48800000000000004,0.478,0.529,0.579,0.607,0.456,0.376,0.574,0.015,0,NA,0.325,0.528,2013-14,Massachusetts
Cady Lalanne,262,0.584,0.557,0.7859999999999999,0.65,0.634,0.183,0.188,0.444,0.031,0.25,0.5,0.466,0.672,2013-14,Massachusetts
Raphiael Putney,246,0.539,0.514,0.467,0.626,0.611,0.138,0.235,0.125,0.39399999999999996,0.32,0.968,0.21100000000000002,0.75,2013-14,Massachusetts
Trey Davis,238,0.54,0.49200000000000005,0.185,0.5,0.182,0.303,0.361,0.192,0.513,0.377,0.848,0.37799999999999995,0.767,2013-14,Massachusetts
Maxie Esho,198,0.58,0.5660000000000001,0.6970000000000001,0.6809999999999999,0.596,0.28800000000000003,0.316,0.444,0.015,0,NA,0.5,0.606,2013-14,Massachusetts
Tyler Bergantino,21,0.5650000000000001,0.619,0.9520000000000001,0.65,0.385,0.048,0,NA,0,NA,NA,0.381,0.25,2013-14,Massachusetts
Demetrius Dyson,21,0.4280000000000001,0.405,0.14300000000000002,0.33299999999999996,1,0.095,0,NA,0.762,0.312,0.8,0.23800000000000002,0.6,2013-14,Massachusetts
Clyde Santee,15,0.719,0.733,0.4,0.833,0.6,0,NA,NA,0.6,0.444,1,0.33299999999999996,0.6,2013-14,Massachusetts
Seth Berger,9,0.402,0.33299999999999996,0.444,0.75,0.667,0.111,0,NA,0.444,0,NA,0.222,1,2013-14,Massachusetts
"MCKOY,DOMINIQUE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Massachusetts
Total,1961,0.538,0.504,0.5,0.591,0.5329999999999999,0.239,0.306,0.35,0.261,0.34600000000000003,0.785,0.392,0.6829999999999999,2013-14,Massachusetts
