start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.16399999999999998,0.516,0.363,0.467,0.152,0.364,0.484,0.4,2017-18
"Rebound, 11-30 s",0.161,0.45799999999999996,0.24600000000000002,0.5,0.345,0.38799999999999996,0.408,0.32799999999999996,2017-18
"Opp score, 0-10 s",0.07400000000000001,0.462,0.3,0.718,0.146,0.263,0.5539999999999999,0.25,2017-18
"Opp score, 11-30 s",0.406,0.47,0.278,0.523,0.307,0.405,0.41600000000000004,0.322,2017-18
"Steal, 0-10 s",0.075,0.701,0.7120000000000001,0.755,0.083,0.455,0.205,0.40700000000000003,2017-18
"Steal, 11-30 s",0.015,0.442,0.308,0.625,0.231,0.33299999999999996,0.462,0.25,2017-18
Transition,0.312,0.547,0.43200000000000005,0.622,0.134,0.35100000000000003,0.434,0.35600000000000004,2017-18
