start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.106,0.444,0.263,0.578,0.222,0.289,0.515,0.295,2016-17
"Rebound, 11-30 s",0.248,0.466,0.233,0.495,0.401,0.312,0.366,0.41100000000000003,2016-17
"Score, 0-10 s",0.046,0.534,0.27,0.75,0.311,0.478,0.419,0.29,2016-17
"Score, 11-30 s",0.36700000000000005,0.488,0.218,0.581,0.381,0.409,0.401,0.342,2016-17
"Steal, 0-10 s",0.076,0.5820000000000001,0.516,0.698,0.131,0.375,0.35200000000000004,0.326,2016-17
"Steal, 11-30 s",0.034,0.336,0.218,0.25,0.273,0.33299999999999996,0.509,0.25,2016-17
Transition,0.228,0.508,0.349,0.664,0.21,0.364,0.441,0.302,2016-17
