shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.413,0.629,0.064,0.672,2014-15,Denver
2pt Jumpers,0.29,0.36700000000000005,0.038,0.382,2014-15,Denver
3pt Shots,0.29600000000000004,0.375,0.016,0.381,2014-15,Denver
