name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
B.J. Monteiro,341,0.53,0.515,0.563,0.615,0.61,0.20800000000000002,0.324,0.435,0.22899999999999998,0.295,0.7829999999999999,0.33399999999999996,0.596,2011-12,Duquesne
Sean Johnson,319,0.547,0.495,0.307,0.5920000000000001,0.552,0.335,0.34600000000000003,0.324,0.35700000000000004,0.368,0.905,0.41700000000000004,0.767,2011-12,Duquesne
T.J. McConnell,265,0.608,0.581,0.27899999999999997,0.6890000000000001,0.47100000000000003,0.389,0.447,0.174,0.332,0.43200000000000005,0.684,0.20800000000000002,0.836,2011-12,Duquesne
Eric Evans,231,0.515,0.457,0.32899999999999996,0.605,0.522,0.268,0.355,0.182,0.40299999999999997,0.26899999999999996,0.84,0.47600000000000003,0.736,2011-12,Duquesne
Mike Talley,190,0.4690000000000001,0.408,0.41600000000000004,0.5820000000000001,0.391,0.158,0.1,0.33299999999999996,0.426,0.235,0.895,0.626,0.639,2011-12,Duquesne
Jerry Jones,132,0.635,0.617,0.364,0.75,0.722,0.106,0.35700000000000004,0.2,0.53,0.386,0.963,0.242,0.75,2011-12,Duquesne
Andre Marhold,122,0.48700000000000004,0.49200000000000005,0.648,0.608,0.708,0.344,0.28600000000000003,0.583,0.008,0,NA,0.516,0.444,2011-12,Duquesne
Kadeem Pantophlet,88,0.561,0.551,0.205,0.611,0.364,0.17,0.4,0.33299999999999996,0.625,0.382,0.9520000000000001,0.114,0.7,2011-12,Duquesne
Mamadou Datt,62,0.45799999999999996,0.46799999999999997,0.532,0.667,0.682,0.452,0.25,0.5710000000000001,0.016,0,NA,0.33899999999999997,0.381,2011-12,Duquesne
P.J. Torres,16,0.383,0.375,0.312,0.6,0.33299999999999996,0.125,0,NA,0.562,0.222,1,0.125,0.5,2011-12,Duquesne
Danny Herrera,7.000000000000001,0.714,0.7140000000000001,0.28600000000000003,0.5,1,0.429,0.33299999999999996,1,0.28600000000000003,1,0.5,0,NA,2011-12,Duquesne
Derrick Martin,7.000000000000001,0.4010000000000001,0.429,0.14300000000000002,1,0,0.7140000000000001,0.4,1,0.14300000000000002,0,NA,0.14300000000000002,0,2011-12,Duquesne
Martins Abele,3,0.33299999999999996,0.33299999999999996,0,NA,NA,1,0.33299999999999996,0,0,NA,NA,0,NA,2011-12,Duquesne
Sam Bott,2,0.5,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,0,NA,2011-12,Duquesne
Rich Piekarski,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2011-12,Duquesne
"BARON,BILLY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Duquesne
Total,1786,0.536,0.507,0.396,0.625,0.57,0.272,0.34,0.315,0.33299999999999996,0.335,0.8490000000000001,0.37,0.6679999999999999,2011-12,Duquesne
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Duquesne
