name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jason Dunne,405.99999999999994,0.557,0.537,0.266,0.574,0.27399999999999997,0.059000000000000004,0.375,0.444,0.675,0.358,0.735,0.177,0.75,2017-18,Hartford
John Carroll,371,0.545,0.496,0.509,0.5870000000000001,0.405,0.313,0.371,0.465,0.17800000000000002,0.303,0.95,0.501,0.715,2017-18,Hartford
J.R. Lynch,361,0.541,0.49700000000000005,0.27399999999999997,0.515,0.275,0.335,0.43,0.057999999999999996,0.391,0.36200000000000004,0.627,0.27699999999999997,0.83,2017-18,Hartford
Travis Weatherington,214,0.633,0.619,0.22899999999999998,0.6729999999999999,0.515,0.11699999999999999,0.44,0.273,0.654,0.42100000000000004,0.8640000000000001,0.09300000000000001,0.9,2017-18,Hartford
Hassan Attia,147,0.65,0.6940000000000001,0.912,0.731,0.561,0.08800000000000001,0.308,0.5,0,NA,NA,0.605,0.47200000000000003,2017-18,Hartford
Jack Hobbs,144,0.44800000000000006,0.42,0.111,0.75,0.5,0.062,0.222,1,0.826,0.261,0.968,0.146,0.81,2017-18,Hartford
George Blagojevic,115.99999999999999,0.537,0.526,0.612,0.662,0.574,0.293,0.324,0.182,0.095,0.182,1,0.345,0.575,2017-18,Hartford
Andrew Ramirez,43,0.45000000000000007,0.442,0.512,0.5,0.182,0.163,0.28600000000000003,0,0.326,0.28600000000000003,0.75,0.395,0.47100000000000003,2017-18,Hartford
Max Twyman,21,0.328,0.33299999999999996,0.095,0,NA,0.14300000000000002,0.33299999999999996,1,0.762,0.25,0.75,0.19,0.25,2017-18,Hartford
Petr Stepanyants,8,0.23600000000000002,0.25,0.75,0.33299999999999996,0,0.125,0,NA,0.125,0,NA,0.125,0,2017-18,Hartford
Jalen Knight,6,0.459,0.583,0.667,0.5,0,0.16699999999999998,0,NA,0.16699999999999998,1,1,1.3330000000000002,0.25,2017-18,Hartford
Mark Plousis,2,0.259,0,0.5,0,NA,0.5,0,NA,0,NA,NA,4,0.375,2017-18,Hartford
Ziga Habat,1,1.026,1,1,1,1,0,NA,NA,0,NA,NA,2,1,2017-18,Hartford
Nikola Colovic,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2017-18,Hartford
Total,1839.9999999999998,0.551,0.527,0.382,0.613,0.428,0.193,0.38,0.27399999999999997,0.426,0.345,0.789,0.309,0.6779999999999999,2017-18,Hartford
