shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.355,0.635,0.08199999999999999,0.6920000000000001,2014-15
2pt Jumpers,0.275,0.413,0.044000000000000004,0.43200000000000005,2014-15
3pt Shots,0.37,0.34299999999999997,0.009000000000000001,0.34600000000000003,2014-15
