shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.306,0.602,0.078,0.653,2015-16
2pt Jumpers,0.27,0.358,0.057999999999999996,0.38,2015-16
3pt Shots,0.424,0.36,0.006999999999999999,0.363,2015-16
