shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.321,0.626,0.125,0.716,2012-13,NorthTexas
2pt Jumpers,0.368,0.282,0.111,0.318,2012-13,NorthTexas
3pt Shots,0.311,0.36,0.003,0.36200000000000004,2012-13,NorthTexas
