shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.297,0.615,0.10099999999999999,0.684,2015-16
2pt Jumpers,0.381,0.305,0.106,0.342,2015-16
3pt Shots,0.322,0.319,0.013000000000000001,0.32299999999999995,2015-16
