name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Devin Cannady,363,0.599,0.562,0.23399999999999999,0.588,0.18,0.207,0.45299999999999996,0.147,0.5589999999999999,0.39399999999999996,0.775,0.237,0.884,2017-18,Princeton
Myles Stephens,329,0.597,0.581,0.48,0.601,0.305,0.225,0.486,0.027999999999999997,0.295,0.41200000000000003,0.9,0.28,0.685,2017-18,Princeton
Amir Bell,252,0.534,0.508,0.405,0.578,0.102,0.25,0.33299999999999996,0.14300000000000002,0.345,0.368,0.7809999999999999,0.365,0.652,2017-18,Princeton
Sebastian Much,162,0.557,0.5589999999999999,0.272,0.591,0.26899999999999996,0.142,0.522,0.667,0.586,0.368,0.971,0.136,0.5,2017-18,Princeton
Jerome Desrosiers,126,0.609,0.591,0.23800000000000002,0.5329999999999999,0.375,0.055999999999999994,0.429,0,0.706,0.41600000000000004,0.973,0.198,0.76,2017-18,Princeton
Aaron Young,97,0.5720000000000001,0.541,0.124,0.5,0,0.07200000000000001,0.429,0,0.804,0.37200000000000005,0.897,0.134,1,2017-18,Princeton
Ryan Schwieger,71,0.4670000000000001,0.43,0.521,0.486,0.389,0.155,0.455,0.2,0.324,0.217,1,0.31,0.682,2017-18,Princeton
Richmond Aririguzoh,52,0.5630000000000001,0.596,0.865,0.644,0.44799999999999995,0.135,0.28600000000000003,0,0,NA,NA,0.5579999999999999,0.414,2017-18,Princeton
Mike LeBlanc,49,0.4,0.35700000000000004,0.14300000000000002,0.28600000000000003,0.5,0.08199999999999999,0.5,0.5,0.7759999999999999,0.237,1,0.204,0.8,2017-18,Princeton
Will Gladson,48,0.531,0.51,0.396,0.632,0.583,0.33299999999999996,0.312,0.4,0.271,0.385,1,0.125,0.833,2017-18,Princeton
Alec Brennan,44,0.5730000000000001,0.58,0.455,0.5,0.3,0.114,0.4,0,0.43200000000000005,0.474,1,0.273,0.5,2017-18,Princeton
Jose Morales,20,0.525,0.4,0.45,0.33299999999999996,0,0.15,0.667,0.5,0.4,0.25,1,0.6,0.917,2017-18,Princeton
Elijah Barnes,16,0.41400000000000003,0.375,0.562,0.33299999999999996,0.33299999999999996,0,NA,NA,0.43799999999999994,0.28600000000000003,1,0.43799999999999994,0.5710000000000001,2017-18,Princeton
Noah Bramlage,15,0.365,0.36700000000000005,0.5329999999999999,0.5,0.25,0.2,0,NA,0.267,0.25,1,0.2,0.33299999999999996,2017-18,Princeton
Vittorio Reynoso-Avila,9,0.618,0.556,0.889,0.5,0.25,0.111,1,0,0,NA,NA,1.111,0.7,2017-18,Princeton
Charlie Bagin,6,0.28800000000000003,0.16699999999999998,0.33299999999999996,0.5,1,0,NA,NA,0.667,0,NA,0.33299999999999996,1,2017-18,Princeton
Elias Berbari,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2017-18,Princeton
Total,1661,0.5630000000000001,0.54,0.358,0.568,0.272,0.18,0.428,0.172,0.462,0.374,0.882,0.267,0.7070000000000001,2017-18,Princeton
