name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Williams Eric,375,0.524,0.48100000000000004,0.285,0.5329999999999999,0.35100000000000003,0.22399999999999998,0.27399999999999997,0.304,0.491,0.364,0.8959999999999999,0.349,0.74,2017-18
Mike Lewis II,359,0.556,0.508,0.131,0.426,0.2,0.195,0.414,0.414,0.674,0.368,0.82,0.32,0.826,2017-18
Rene Castro-Caneddy,337,0.557,0.525,0.368,0.621,0.10400000000000001,0.20800000000000002,0.4,0.036000000000000004,0.424,0.336,0.41700000000000004,0.276,0.763,2017-18
Tarin Smith,321,0.512,0.475,0.39299999999999996,0.603,0.22399999999999998,0.243,0.231,0.055999999999999994,0.364,0.33299999999999996,0.6409999999999999,0.436,0.657,2017-18
Jordan Robinson,141,0.538,0.518,0.532,0.667,0.66,0.461,0.354,0.522,0.006999999999999999,0,NA,0.40399999999999997,0.614,2017-18
Chas Brown,112.00000000000001,0.41200000000000003,0.41100000000000003,0.625,0.486,0.529,0.35700000000000004,0.225,0.667,0.018000000000000002,1,0,0.312,0.4,2017-18
Tydus Verhoeven,77,0.529,0.519,0.675,0.5770000000000001,0.5670000000000001,0.325,0.4,0.3,0,NA,NA,0.48100000000000004,0.541,2017-18
Kellon Taylor,71,0.639,0.634,0.732,0.6920000000000001,0.556,0.16899999999999998,0.5,0.5,0.099,0.28600000000000003,1,0.423,0.633,2017-18
Eric James,54,0.45000000000000007,0.435,0.222,0.75,0.33299999999999996,0.13,0.14300000000000002,1,0.648,0.257,1,0.278,0.5329999999999999,2017-18
Nicholas Kratholm,13,0.28400000000000003,0.308,0.231,0,NA,0.154,0.5,0,0.615,0.25,1,0.462,0.16699999999999998,2017-18
Marko Krivacevic,8,0.531,0.5,0.625,0.2,1,0,NA,NA,0.375,0.667,1,0.375,0.667,2017-18
Zach Snyder,3,0.719,0.833,0.33299999999999996,1,0,0,NA,NA,0.667,0.5,1,0.33299999999999996,0,2017-18
Caleb Davis,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2017-18
Total,1873.9999999999998,0.529,0.49700000000000005,0.36,0.581,0.36200000000000004,0.242,0.326,0.311,0.39799999999999996,0.35,0.743,0.354,0.685,2017-18
