shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.381,0.597,0.11199999999999999,0.672,2017-18,Toledo
2pt Jumpers,0.293,0.33299999999999996,0.055,0.35200000000000004,2017-18,Toledo
3pt Shots,0.327,0.344,0.011000000000000001,0.348,2017-18,Toledo
