shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.386,0.622,0.10099999999999999,0.6920000000000001,2011-12,Niagara
2pt Jumpers,0.20800000000000002,0.33899999999999997,0.051,0.35700000000000004,2011-12,Niagara
3pt Shots,0.406,0.361,0.006999999999999999,0.364,2011-12,Niagara
