name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Kadeem Batts,45,0.239,0.188,0.419,0.01,0.011000000000000001,0.5,2012-13
Ladontae Henton,37,0.188,0.165,0.469,0.049,0.055999999999999994,0.4,2012-13
Kris Dunn,15,0.226,0.3,0.643,0.021,0,0,2012-13
Sidiki Johnson,15,0.483,0.5,0.35700000000000004,0.053,0.14300000000000002,1,2012-13
Lee Goldsbrough,11,0.423,0.33299999999999996,0.455,0,0,NA,2012-13
Josh Fortune,11,0.162,0.28600000000000003,0.667,0.091,0.11800000000000001,0.5,2012-13
Brice Kofane,8,0.41200000000000003,0.33299999999999996,0.429,0.33299999999999996,0,0,2012-13
Bryce Cotton,8,0.027999999999999997,0.045,1,0.057,0.067,0.5,2012-13
Ted Bancroft,8,0.5,0.33299999999999996,0.33299999999999996,0.667,NA,0,2012-13
Vincent Council,7,0.045,0.048,0.5,0.027000000000000003,0,0,2012-13
Total,165,0.192,0.174,0.47100000000000003,0.037000000000000005,0.034,0.348,2012-13
