name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bryce Cotton,446,0.593,0.547,0.24,0.626,0.38799999999999996,0.157,0.429,0.5329999999999999,0.603,0.364,0.857,0.401,0.7929999999999999,2012-13,Providence
Kadeem Batts,393,0.524,0.478,0.45799999999999996,0.5329999999999999,0.615,0.534,0.43799999999999994,0.7170000000000001,0.008,0,NA,0.47100000000000003,0.6920000000000001,2012-13,Providence
Ladontae Henton,392,0.494,0.44299999999999995,0.434,0.535,0.67,0.26,0.353,0.667,0.306,0.258,0.935,0.301,0.8140000000000001,2012-13,Providence
Vincent Council,250,0.42700000000000005,0.38,0.35200000000000004,0.47700000000000004,0.14300000000000002,0.444,0.28800000000000003,0.156,0.204,0.275,0.7859999999999999,0.37200000000000005,0.6559999999999999,2012-13,Providence
Josh Fortune,202,0.43500000000000005,0.413,0.183,0.37799999999999995,0.35700000000000004,0.218,0.386,0.47100000000000003,0.599,0.289,0.971,0.134,0.741,2012-13,Providence
Kris Dunn,123,0.47200000000000003,0.415,0.504,0.484,0.36700000000000005,0.382,0.319,0.33299999999999996,0.114,0.28600000000000003,1,0.47200000000000003,0.69,2012-13,Providence
Sidiki Johnson,48,0.348,0.354,0.604,0.345,0.2,0.396,0.368,0.429,0,NA,NA,0.604,0.31,2012-13,Providence
Lee Goldsbrough,45,0.518,0.511,0.578,0.5770000000000001,0.6,0.222,0.5,1,0.2,0.222,1,0.289,0.5379999999999999,2012-13,Providence
Ted Bancroft,28.000000000000004,0.319,0.321,0.429,0.5,0.5,0.107,0,NA,0.46399999999999997,0.154,1,0.25,0.28600000000000003,2012-13,Providence
Brice Kofane,20,0.441,0.5,0.85,0.529,0.667,0.15,0.33299999999999996,1,0,NA,NA,1,0.3,2012-13,Providence
"GREENE_IV,PHIL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Providence
"ANDERSON,RYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Providence
"CARTER,SAMPSON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Providence
Total,1947,0.501,0.45899999999999996,0.374,0.522,0.495,0.318,0.38,0.5660000000000001,0.308,0.31,0.892,0.374,0.701,2012-13,Providence
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Providence
