name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Gary Payton II,422,0.532,0.512,0.519,0.635,0.33799999999999997,0.315,0.331,0.159,0.166,0.314,0.727,0.29100000000000004,0.642,2015-16,OregonSt.
Thompson Stephen,291,0.516,0.488,0.337,0.48,0.38299999999999995,0.223,0.354,0.217,0.44,0.375,0.8540000000000001,0.278,0.691,2015-16,OregonSt.
Tres Tinkle,245.00000000000003,0.561,0.5,0.457,0.5,0.5,0.21600000000000003,0.434,0.435,0.327,0.36200000000000004,1,0.6,0.735,2015-16,OregonSt.
Malcolm Duvivier,175,0.485,0.46299999999999997,0.331,0.397,0.217,0.19399999999999998,0.382,0.154,0.474,0.361,0.867,0.303,0.604,2015-16,OregonSt.
Drew Eubanks,175,0.595,0.583,0.674,0.703,0.6509999999999999,0.326,0.33299999999999996,0.684,0,NA,NA,0.36,0.635,2015-16,OregonSt.
Olaf Schaftenaar,166,0.551,0.518,0.114,0.526,0.5,0.21100000000000002,0.371,0.5379999999999999,0.675,0.375,0.976,0.253,0.7859999999999999,2015-16,OregonSt.
Langston Morris-Walker,145,0.47800000000000004,0.445,0.359,0.442,0.348,0.152,0.182,0,0.49,0.35200000000000004,0.96,0.37200000000000005,0.63,2015-16,OregonSt.
Derrick Bruce,93,0.529,0.495,0.33299999999999996,0.29,0,0.204,0.21100000000000002,0.25,0.462,0.512,0.455,0.527,0.633,2015-16,OregonSt.
Jarmal Reid,77,0.449,0.39,0.701,0.426,0.522,0.299,0.304,0.7140000000000001,0,NA,NA,0.545,0.643,2015-16,OregonSt.
Gliforije Rakocevic,32,0.511,0.469,0.562,0.5,0.33299999999999996,0.43799999999999994,0.429,0.5,0,NA,NA,0.469,0.667,2015-16,OregonSt.
Cheikh N'diaye,11,0.737,0.818,0.818,0.889,0.875,0.182,0.5,1,0,NA,NA,1.273,0.5710000000000001,2015-16,OregonSt.
Daniel Gomis,10,0.639,0.6,0.7,0.7140000000000001,0.8,0.3,0.33299999999999996,0,0,NA,NA,0.2,1,2015-16,OregonSt.
Matt Dahlen,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2015-16,OregonSt.
Total,1843,0.53,0.499,0.431,0.547,0.439,0.25,0.34299999999999997,0.342,0.319,0.371,0.858,0.373,0.6709999999999999,2015-16,OregonSt.
