shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35600000000000004,0.536,0.14,0.623,2018-19,Nevada
2pt Jumpers,0.24600000000000002,0.355,0.055,0.375,2018-19,Nevada
3pt Shots,0.39799999999999996,0.332,0.009000000000000001,0.335,2018-19,Nevada
