start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.127,0.581,0.41700000000000004,0.68,0.174,0.349,0.409,0.386,2016-17
"Rebound, 11-30 s",0.218,0.515,0.322,0.581,0.29100000000000004,0.39799999999999996,0.38799999999999996,0.366,2016-17
"Opp score, 0-10 s",0.04,0.474,0.513,0.6,0.128,0.4,0.359,0.214,2016-17
"Opp score, 11-30 s",0.40299999999999997,0.475,0.31,0.588,0.306,0.33799999999999997,0.384,0.32899999999999996,2016-17
"Steal, 0-10 s",0.07200000000000001,0.637,0.6829999999999999,0.695,0.14400000000000002,0.45,0.17300000000000001,0.375,2016-17
"Steal, 11-30 s",0.026000000000000002,0.49,0.235,0.667,0.392,0.4,0.373,0.316,2016-17
Transition,0.239,0.58,0.513,0.672,0.157,0.384,0.33,0.353,2016-17
