name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Antoine Davis,623,0.518,0.461,0.11599999999999999,0.47200000000000003,0.059000000000000004,0.384,0.42700000000000005,0.098,0.501,0.324,0.297,0.27399999999999997,0.9009999999999999,2019-20
Justin Miller,239,0.48200000000000004,0.402,0.469,0.473,0.245,0.35100000000000003,0.33299999999999996,0.214,0.18,0.233,0.9,0.435,0.8270000000000001,2019-20
Marquis Moore,195,0.544,0.467,0.313,0.541,0.182,0.215,0.23800000000000002,0.3,0.47200000000000003,0.348,0.9059999999999999,0.456,0.8540000000000001,2019-20
Rose Dwayne,162,0.5,0.435,0.5,0.469,0.263,0.321,0.25,0.154,0.179,0.44799999999999995,1,0.531,0.721,2019-20
Willy Isiani,152,0.461,0.457,0.151,0.522,0.16699999999999998,0.053,0.25,1,0.7959999999999999,0.306,0.919,0.11800000000000001,0.5,2019-20
Chris Brandon,134,0.62,0.634,0.94,0.667,0.5710000000000001,0.045,0.16699999999999998,0,0.015,0,NA,0.366,0.51,2019-20
Brad Calipari,134,0.5670000000000001,0.552,0,NA,NA,0.09699999999999999,0.385,0.6,0.903,0.38,0.8909999999999999,0.179,0.708,2019-20
Jordan Gorman,69,0.353,0.33299999999999996,0.13,0.222,0.5,0.203,0.214,0.33299999999999996,0.667,0.261,0.75,0.057999999999999996,1,2019-20
Boe Nguidjol,50,0.529,0.52,0.46,0.522,0.5,0.24,0.41700000000000004,0.2,0.3,0.4,0.833,0.56,0.536,2019-20
Alonde LeGrand,45,0.4260000000000001,0.37799999999999995,0.511,0.609,0.429,0.42200000000000004,0.158,1,0.067,0,NA,0.311,0.7140000000000001,2019-20
Sam Hofman,37,0.45199999999999996,0.405,0.10800000000000001,0.75,0.667,0.18899999999999997,0.429,1,0.703,0.231,1,0.162,1,2019-20
B.J. Maxwell,10,0.1,0.1,0.4,0.25,0,0.1,0,NA,0.5,0,NA,0,NA,2019-20
"WALTERS,SHAQUILLE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1850,0.51,0.462,0.29100000000000004,0.532,0.336,0.26899999999999996,0.35200000000000004,0.19399999999999998,0.441,0.32299999999999995,0.669,0.321,0.782,2019-20
