shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.395,0.5660000000000001,0.163,0.6759999999999999,2013-14
2pt Jumpers,0.261,0.36700000000000005,0.033,0.379,2013-14
3pt Shots,0.344,0.371,0.006,0.373,2013-14
