start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.111,0.465,0.332,0.46799999999999997,0.294,0.455,0.374,0.314,2014-15,OleMiss
"Rebound, 11-30 s",0.256,0.45899999999999996,0.233,0.54,0.442,0.368,0.326,0.35,2014-15,OleMiss
"Opp score, 0-10 s",0.069,0.431,0.284,0.636,0.31,0.389,0.405,0.213,2014-15,OleMiss
"Opp score, 11-30 s",0.361,0.479,0.23600000000000002,0.545,0.405,0.358,0.359,0.381,2014-15,OleMiss
"Steal, 0-10 s",0.065,0.6509999999999999,0.624,0.794,0.11,0.41700000000000004,0.266,0.276,2014-15,OleMiss
"Steal, 11-30 s",0.027999999999999997,0.39399999999999996,0.255,0.583,0.426,0.2,0.319,0.33299999999999996,2014-15,OleMiss
Transition,0.245,0.505,0.396,0.638,0.25,0.42700000000000005,0.354,0.27399999999999997,2014-15,OleMiss
