name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cory Jefferson,368,0.553,0.519,0.429,0.665,0.667,0.467,0.37799999999999995,0.5379999999999999,0.10300000000000001,0.368,1,0.5820000000000001,0.64,2013-14,Baylor
Isaiah Austin,351,0.512,0.473,0.37,0.5920000000000001,0.584,0.444,0.397,0.516,0.185,0.27699999999999997,0.722,0.396,0.6829999999999999,2013-14,Baylor
Kenny Chery,338,0.543,0.48100000000000004,0.225,0.513,0.154,0.42,0.45799999999999996,0.12300000000000001,0.355,0.325,0.7440000000000001,0.34299999999999997,0.879,2013-14,Baylor
Brady Heslip,295,0.6719999999999999,0.6509999999999999,0.081,0.45799999999999996,0.455,0.057999999999999996,0.235,0,0.861,0.465,0.898,0.258,0.8029999999999999,2013-14,Baylor
Gary Franklin,182,0.505,0.475,0.154,0.5,0.214,0.126,0.348,0.375,0.72,0.32799999999999996,0.907,0.22,0.75,2013-14,Baylor
Royce O'Neale,177,0.609,0.602,0.503,0.618,0.364,0.147,0.308,0.125,0.35,0.46799999999999997,0.897,0.531,0.606,2013-14,Baylor
Taurean Prince,170,0.555,0.509,0.359,0.59,0.47200000000000003,0.4,0.41200000000000003,0.5,0.24100000000000002,0.366,0.9329999999999999,0.506,0.7090000000000001,2013-14,Baylor
Rico Gathers,169,0.514,0.473,0.757,0.531,0.574,0.243,0.293,0.583,0,NA,NA,0.8640000000000001,0.5820000000000001,2013-14,Baylor
Ish Wainright,48,0.483,0.469,0.604,0.483,0.5710000000000001,0.188,0.444,0.5,0.20800000000000002,0.3,1,0.667,0.5,2013-14,Baylor
Logan Lowery,7.000000000000001,0.755,0.7859999999999999,0.429,1,0.667,0.429,0.33299999999999996,0,0.14300000000000002,1,1,0.28600000000000003,0.5,2013-14,Baylor
John Heard,4,0,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,0,2013-14,Baylor
Total,2109,0.556,0.521,0.344,0.581,0.509,0.312,0.391,0.397,0.344,0.386,0.875,0.449,0.6809999999999999,2013-14,Baylor
