shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.27699999999999997,0.667,0.059000000000000004,0.7090000000000001,2018-19
2pt Jumpers,0.26,0.39,0.051,0.41100000000000003,2018-19
3pt Shots,0.462,0.35600000000000004,0.004,0.35700000000000004,2018-19
