name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kedren Johnson,355,0.528,0.486,0.282,0.56,0.179,0.276,0.34700000000000003,0.17600000000000002,0.442,0.35,0.618,0.386,0.723,2012-13,Vanderbilt
Rod Odom,299,0.48900000000000005,0.457,0.147,0.614,0.48100000000000004,0.331,0.273,0.185,0.522,0.353,0.8909999999999999,0.365,0.642,2012-13,Vanderbilt
Kyle Fuller,248,0.48900000000000005,0.444,0.379,0.606,0.158,0.20600000000000002,0.21600000000000003,0.182,0.415,0.272,0.9640000000000001,0.379,0.7020000000000001,2012-13,Vanderbilt
Kevin Bright,188,0.558,0.5529999999999999,0.165,0.581,0.556,0.128,0.20800000000000002,0.4,0.7070000000000001,0.406,0.981,0.18100000000000002,0.588,2012-13,Vanderbilt
Josh Henderson,157,0.477,0.465,0.446,0.643,0.667,0.5479999999999999,0.326,0.536,0.006,0,NA,0.382,0.517,2012-13,Vanderbilt
Dai-Jon Parker,145,0.533,0.514,0.214,0.484,0.5329999999999999,0.28300000000000003,0.39,0.125,0.503,0.397,0.9309999999999999,0.345,0.62,2012-13,Vanderbilt
Sheldon Jeter,136,0.5770000000000001,0.562,0.265,0.778,0.643,0.265,0.306,0.364,0.47100000000000003,0.391,0.96,0.309,0.643,2012-13,Vanderbilt
Shelby Moats,89,0.455,0.455,0.337,0.6,0.611,0.23600000000000002,0.28600000000000003,0.5,0.42700000000000005,0.289,1,0.337,0.433,2012-13,Vanderbilt
James Siakam,40,0.48800000000000004,0.475,0.625,0.56,0.5,0.35,0.35700000000000004,0.6,0.025,0,NA,0.75,0.5,2012-13,Vanderbilt
A.J. Astroth,10,0.2,0.2,0.2,1,1,0.3,0,NA,0.5,0,NA,0,NA,2012-13,Vanderbilt
Alex Gendelman,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,Vanderbilt
Carter Josephs,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2012-13,Vanderbilt
Nathan Watkins,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,Vanderbilt
Total,1671,0.511,0.484,0.278,0.606,0.42,0.28300000000000003,0.302,0.294,0.439,0.35,0.875,0.35100000000000003,0.635,2012-13,Vanderbilt
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Vanderbilt
