shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.327,0.5670000000000001,0.12300000000000001,0.647,2019-20
2pt Jumpers,0.242,0.353,0.048,0.37,2019-20
3pt Shots,0.431,0.32299999999999995,0.006,0.326,2019-20
