name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Brian Bennett,288,0.514,0.507,0.37200000000000005,0.598,0.5,0.625,0.456,0.524,0.003,0,NA,0.264,0.539,2014-15,CalPoly
Joel Awich,254.99999999999997,0.447,0.414,0.196,0.52,0.462,0.529,0.311,0.19,0.275,0.35700000000000004,0.92,0.22,0.732,2014-15,CalPoly
David Nwaba,236,0.4750000000000001,0.43200000000000005,0.419,0.586,0.32799999999999996,0.5379999999999999,0.32299999999999995,0.146,0.042,0.2,1,0.466,0.636,2014-15,CalPoly
Ridge Shipley,200.99999999999997,0.505,0.47,0.129,0.462,0.16699999999999998,0.204,0.366,0.067,0.667,0.336,0.667,0.259,0.75,2014-15,CalPoly
Reese Morgan,181,0.5720000000000001,0.47200000000000003,0.19899999999999998,0.5,0.389,0.11599999999999999,0.429,0.222,0.685,0.315,0.872,0.63,0.86,2014-15,CalPoly
Maliik Love,144,0.45999999999999996,0.44799999999999995,0.611,0.534,0.23399999999999999,0.326,0.27699999999999997,0.077,0.062,0.33299999999999996,0.667,0.326,0.511,2014-15,CalPoly
Michael Bolden,136,0.464,0.441,0.08800000000000001,0.583,0.14300000000000002,0.19899999999999998,0.29600000000000004,0.125,0.713,0.309,1,0.162,0.727,2014-15,CalPoly
Anthony Silvestri,59,0.23900000000000002,0.203,0.051,0.667,0.5,0.11900000000000001,0.14300000000000002,1,0.831,0.122,1,0.136,0.75,2014-15,CalPoly
Kyle Toth,42,0.587,0.607,0.024,1,1,0.11900000000000001,0.4,0,0.857,0.41700000000000004,1,0.071,0,2014-15,CalPoly
Aleks Abrams,32,0.22500000000000003,0.125,0.75,0.125,0.33299999999999996,0.25,0.125,0,0,NA,NA,0.375,0.75,2014-15,CalPoly
Mark Patterson,7.000000000000001,0.21400000000000005,0.214,0.14300000000000002,0,NA,0.429,0,NA,0.429,0.33299999999999996,1,0,NA,2014-15,CalPoly
Alberto Ganis,7.000000000000001,0.28600000000000003,0.28600000000000003,0.14300000000000002,0,NA,0.857,0.33299999999999996,0.5,0,NA,NA,0,NA,2014-15,CalPoly
KJ Logue,1,0.26,0,0,NA,NA,1,0,NA,0,NA,NA,6,0.33299999999999996,2014-15,CalPoly
Total,1589,0.479,0.442,0.282,0.531,0.366,0.38299999999999995,0.355,0.29600000000000004,0.335,0.311,0.861,0.318,0.684,2014-15,CalPoly
