name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Evan Singletary,335,0.552,0.503,0.32799999999999996,0.473,0.28800000000000003,0.218,0.342,0.08,0.45399999999999996,0.401,0.787,0.34299999999999997,0.809,2014-15
Sam Rowley,332,0.5690000000000001,0.506,0.726,0.539,0.369,0.262,0.43700000000000006,0.447,0.012,0,NA,0.452,0.82,2014-15
Peter Hooley,252,0.558,0.518,0.337,0.635,0.259,0.139,0.257,0.111,0.524,0.341,0.8,0.35700000000000004,0.7559999999999999,2014-15
Ray Sanders,229.99999999999997,0.5630000000000001,0.504,0.478,0.545,0.133,0.14300000000000002,0.242,0.25,0.37799999999999995,0.368,1,0.496,0.772,2014-15
Wheeler Baker,143,0.536,0.514,0.217,0.419,0.154,0.133,0.42100000000000004,0.125,0.65,0.376,0.857,0.203,0.7240000000000001,2014-15
Dallas Ennema,139,0.514,0.489,0.122,0.588,0.6,0.259,0.444,0.25,0.619,0.326,1,0.266,0.6759999999999999,2014-15
Michael Rowley,106,0.49100000000000005,0.439,0.67,0.451,0.5,0.264,0.46399999999999997,0.615,0.066,0.14300000000000002,1,0.425,0.711,2014-15
Richard Peters,52,0.581,0.596,0.904,0.617,0.517,0.096,0.4,0.5,0,NA,NA,0.40399999999999997,0.47600000000000003,2014-15
Greig Stire,48,0.496,0.41700000000000004,0.792,0.5,0.474,0.20800000000000002,0.1,1,0,NA,NA,0.812,0.667,2014-15
Tre Green,16,0.44,0.375,0.188,0.33299999999999996,1,0.5,0.25,0,0.312,0.4,1,0.43799999999999994,0.7140000000000001,2014-15
Ede Egharevba,5,0.183,0.2,0.2,1,1,0.4,0,NA,0.4,0,NA,0.2,0,2014-15
Max Twyman,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,0,0,NA,2014-15
Reece Williams,2,0.33899999999999997,0,0.5,0,NA,0,NA,NA,0.5,0,NA,1,1,2014-15
Mike Wells,2,0.5,0.5,1,0.5,0,0,NA,NA,0,NA,NA,0,NA,2014-15
Geremy McKay,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2014-15
Total,1666,0.546,0.499,0.455,0.53,0.336,0.20199999999999999,0.363,0.303,0.34299999999999997,0.358,0.863,0.39,0.758,2014-15
