shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.345,0.55,0.07400000000000001,0.594,2014-15
2pt Jumpers,0.239,0.336,0.02,0.34299999999999997,2014-15
3pt Shots,0.41600000000000004,0.36200000000000004,0.004,0.364,2014-15
