shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.415,0.594,0.105,0.664,2013-14,Canisius
2pt Jumpers,0.231,0.374,0.071,0.40299999999999997,2013-14,Canisius
3pt Shots,0.353,0.337,0.013000000000000001,0.341,2013-14,Canisius
