name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jahii Carson,487,0.52,0.47,0.431,0.519,0.22,0.38,0.35700000000000004,0.091,0.18899999999999997,0.391,0.778,0.446,0.7190000000000001,2013-14,ArizonaSt.
Jermaine Marshall,360,0.587,0.564,0.20600000000000002,0.608,0.33299999999999996,0.231,0.42200000000000004,0.457,0.564,0.40399999999999997,0.915,0.294,0.7170000000000001,2013-14,ArizonaSt.
Jordan Bachynski,244,0.59,0.545,0.6679999999999999,0.613,0.71,0.332,0.40700000000000003,0.606,0,NA,NA,0.6679999999999999,0.693,2013-14,ArizonaSt.
Shaquielle McKissic,196,0.5670000000000001,0.531,0.546,0.617,0.22699999999999998,0.11199999999999999,0.22699999999999998,0.4,0.342,0.32799999999999996,0.8640000000000001,0.612,0.6579999999999999,2013-14,ArizonaSt.
Jonathan Gilling,191,0.6,0.5920000000000001,0.105,0.45,0.778,0.099,0.263,0.6,0.7959999999999999,0.434,0.985,0.22,0.643,2013-14,ArizonaSt.
Egor Koulechov,80,0.536,0.506,0.35,0.679,0.21100000000000002,0.23800000000000002,0.263,0.6,0.41200000000000003,0.33299999999999996,1,0.35,0.679,2013-14,ArizonaSt.
Bo Barnes,78,0.61,0.596,0.244,0.579,0.727,0.09,0.5710000000000001,0.25,0.667,0.40399999999999997,0.905,0.37200000000000005,0.655,2013-14,ArizonaSt.
Eric Jacobsen,53,0.531,0.491,0.679,0.556,0.75,0.321,0.353,0.833,0,NA,NA,0.774,0.61,2013-14,ArizonaSt.
Chance Murray,44,0.49899999999999994,0.44299999999999995,0.386,0.529,0.667,0.205,0,NA,0.409,0.389,0.857,0.386,0.765,2013-14,ArizonaSt.
Richie Edwards,33,0.537,0.515,0.303,0.7,0.7140000000000001,0.152,0.2,0,0.545,0.33299999999999996,1,0.152,0.8,2013-14,ArizonaSt.
Calaen Robinson,28.000000000000004,0.502,0.446,0.14300000000000002,0.25,0,0.107,0.33299999999999996,0,0.75,0.33299999999999996,0.7140000000000001,0.214,1,2013-14,ArizonaSt.
Sai Tummala,28.000000000000004,0.51,0.5,0.14300000000000002,1,0,0.107,0.33299999999999996,1,0.75,0.28600000000000003,1,0.179,0.6,2013-14,ArizonaSt.
Brandan Kearney,26,0.386,0.327,0.154,0.75,0.33299999999999996,0.5,0.077,0,0.34600000000000003,0.33299999999999996,0.33299999999999996,0.308,0.75,2013-14,ArizonaSt.
Jarett Upchurch,3,1.167,1.167,0.33299999999999996,1,0,0.33299999999999996,1,1,0.33299999999999996,1,0,0,NA,2013-14,ArizonaSt.
Dave Whitmore,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14,ArizonaSt.
Total,1852,0.558,0.524,0.376,0.58,0.423,0.252,0.35100000000000003,0.354,0.371,0.39,0.899,0.425,0.6940000000000001,2013-14,ArizonaSt.
