start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.172,0.5479999999999999,0.401,0.64,0.17300000000000001,0.36700000000000005,0.426,0.355,2013-14
"Rebound, 11-30 s",0.207,0.474,0.298,0.47100000000000003,0.298,0.324,0.40399999999999997,0.391,2013-14
"Opp score, 0-10 s",0.071,0.5379999999999999,0.42700000000000005,0.64,0.205,0.292,0.368,0.37200000000000005,2013-14
"Opp score, 11-30 s",0.36200000000000004,0.49200000000000005,0.348,0.51,0.294,0.381,0.358,0.379,2013-14
"Steal, 0-10 s",0.053,0.682,0.614,0.722,0.08,0.429,0.307,0.444,2013-14
"Steal, 11-30 s",0.019,0.565,0.258,0.625,0.419,0.154,0.32299999999999995,0.7,2013-14
Transition,0.29600000000000004,0.57,0.446,0.6609999999999999,0.16399999999999998,0.35,0.391,0.37200000000000005,2013-14
