shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32299999999999995,0.595,0.073,0.6409999999999999,2017-18
2pt Jumpers,0.249,0.358,0.047,0.376,2017-18
3pt Shots,0.428,0.34700000000000003,0.006,0.349,2017-18
