shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.287,0.595,0.086,0.6509999999999999,2018-19
2pt Jumpers,0.213,0.348,0.061,0.371,2018-19
3pt Shots,0.499,0.327,0.003,0.32799999999999996,2018-19
