name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Corey Allen,395,0.515,0.49700000000000005,0.142,0.607,0.294,0.32899999999999996,0.431,0.23199999999999998,0.529,0.34,0.775,0.13699999999999998,0.741,2019-20,GeorgiaSt.
Justin Roberts,355,0.547,0.514,0.254,0.511,0.239,0.265,0.35100000000000003,0.121,0.48200000000000004,0.40399999999999997,0.768,0.18899999999999997,0.866,2019-20,GeorgiaSt.
Kane Williams,348,0.537,0.46399999999999997,0.408,0.5,0.155,0.253,0.33,0.10300000000000001,0.33899999999999997,0.34700000000000003,0.7070000000000001,0.552,0.7759999999999999,2019-20,GeorgiaSt.
Damon Wilson,286,0.53,0.488,0.34299999999999997,0.541,0.34,0.217,0.306,0.474,0.441,0.35700000000000004,0.889,0.36700000000000005,0.733,2019-20,GeorgiaSt.
Nelson Phillips,190,0.586,0.5710000000000001,0.395,0.627,0.489,0.105,0.15,0,0.5,0.41100000000000003,0.9229999999999999,0.174,0.727,2019-20,GeorgiaSt.
Jalen Thomas,130,0.603,0.5920000000000001,0.531,0.696,0.708,0.469,0.475,0.759,0,NA,NA,0.354,0.63,2019-20,GeorgiaSt.
Josh Linder,95,0.607,0.5579999999999999,0.758,0.6940000000000001,0.62,0.242,0.13,1,0,NA,NA,0.653,0.726,2019-20,GeorgiaSt.
Kavonte Ivery,89,0.507,0.478,0.292,0.6920000000000001,0.222,0.191,0.294,0.4,0.517,0.28300000000000003,1,0.18,0.812,2019-20,GeorgiaSt.
Joe Jones III,86,0.526,0.5,0.7090000000000001,0.607,0.541,0.29100000000000004,0.24,0.5,0,NA,NA,0.47700000000000004,0.61,2019-20,GeorgiaSt.
Chris Clerkley,25,0.48700000000000004,0.52,0.68,0.647,0.727,0.32,0.25,0.5,0,NA,NA,0.4,0.3,2019-20,GeorgiaSt.
Kalik Brooks,3,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2019-20,GeorgiaSt.
Zach Pina,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2019-20,GeorgiaSt.
Ahmid Bryant,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2019-20,GeorgiaSt.
Total,2005,0.543,0.508,0.354,0.5870000000000001,0.41100000000000003,0.264,0.35,0.324,0.38299999999999995,0.36200000000000004,0.813,0.312,0.74,2019-20,GeorgiaSt.
