name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chris Perez,325,0.525,0.505,0.37799999999999995,0.642,0.392,0.317,0.359,0.18899999999999997,0.305,0.32299999999999995,0.9059999999999999,0.314,0.627,2011-12
Adam Pegg,320,0.5760000000000001,0.544,0.484,0.561,0.655,0.35600000000000004,0.526,0.6,0.159,0.353,1,0.366,0.726,2011-12
Aaron Graham,288,0.551,0.507,0.163,0.596,0.25,0.177,0.314,0.188,0.66,0.358,0.691,0.344,0.778,2011-12
Joel Naburgs,214,0.544,0.516,0.182,0.6920000000000001,0.48100000000000004,0.121,0.26899999999999996,0.28600000000000003,0.696,0.342,0.98,0.22,0.7659999999999999,2011-12
Willie Green,157,0.554,0.525,0.49700000000000005,0.705,0.5820000000000001,0.401,0.365,0.652,0.102,0.188,1,0.45899999999999996,0.653,2011-12
Tyshawn Patterson,93,0.45399999999999996,0.39799999999999996,0.32299999999999995,0.467,0.214,0.29,0.29600000000000004,0,0.387,0.278,0.8,0.387,0.722,2011-12
Liam McInerney,91,0.589,0.5710000000000001,0.33,0.467,0.5,0.198,0.444,0.75,0.473,0.465,1,0.33,0.667,2011-12
Dennis Diaz,76,0.48600000000000004,0.467,0.145,0.545,0.16699999999999998,0.171,0.5379999999999999,0.7140000000000001,0.684,0.28800000000000003,1,0.145,0.727,2011-12
Amara Thompson,46,0.453,0.435,0.478,0.591,0.308,0.391,0.222,0,0.13,0.33299999999999996,1,0.674,0.484,2011-12
Jermol Paul,28.000000000000004,0.547,0.446,0.5,0.5710000000000001,0.25,0.14300000000000002,0,NA,0.35700000000000004,0.3,0.667,0.7140000000000001,0.8,2011-12
J.R. Weston,19,0.561,0.579,0.21100000000000002,0,NA,0.105,1,0,0.684,0.462,1,0.263,0.4,2011-12
Diego Morales,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2011-12
Total,1660.0000000000002,0.541,0.51,0.33299999999999996,0.599,0.474,0.265,0.391,0.43,0.402,0.34299999999999997,0.878,0.34299999999999997,0.695,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
