shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.305,0.534,0.16899999999999998,0.643,2011-12,Nevada
2pt Jumpers,0.354,0.382,0.071,0.41100000000000003,2011-12,Nevada
3pt Shots,0.341,0.336,0.02,0.34299999999999997,2011-12,Nevada
