start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.138,0.57,0.313,0.657,0.257,0.382,0.43,0.413,2011-12,Nevada
"Rebound, 11-30 s",0.247,0.504,0.298,0.6579999999999999,0.355,0.294,0.34700000000000003,0.391,2011-12,Nevada
"Opp score, 0-10 s",0.025,0.48700000000000004,0.308,0.583,0.154,0.5,0.5379999999999999,0.28600000000000003,2011-12,Nevada
"Opp score, 11-30 s",0.391,0.506,0.267,0.586,0.34600000000000003,0.36700000000000005,0.387,0.38299999999999995,2011-12,Nevada
"Steal, 0-10 s",0.055999999999999994,0.69,0.586,0.765,0.172,0.4,0.24100000000000002,0.47600000000000003,2011-12,Nevada
"Steal, 11-30 s",0.024,0.526,0.342,0.615,0.316,0.5,0.342,0.308,2011-12,Nevada
Transition,0.21899999999999997,0.591,0.382,0.6920000000000001,0.22399999999999998,0.395,0.39399999999999996,0.40299999999999997,2011-12,Nevada
