name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jon Elmore,577,0.545,0.494,0.248,0.5379999999999999,0.052000000000000005,0.231,0.301,0.125,0.522,0.37200000000000005,0.589,0.364,0.795,2018-19
C.J. Burks,500,0.5660000000000001,0.54,0.348,0.609,0.18899999999999997,0.3,0.473,0.07,0.35200000000000004,0.35200000000000004,0.823,0.23600000000000002,0.763,2018-19
Taevion Kinsey,252.99999999999997,0.652,0.644,0.609,0.747,0.574,0.134,0.353,0.5,0.257,0.369,0.792,0.34,0.6629999999999999,2018-19
Jannson Williams,244,0.581,0.557,0.275,0.687,0.7390000000000001,0.061,0.2,1,0.664,0.358,0.948,0.262,0.7340000000000001,2018-19
Rondale Watson,220.00000000000003,0.514,0.46799999999999997,0.473,0.529,0.327,0.282,0.435,0.40700000000000003,0.245,0.259,0.7140000000000001,0.391,0.721,2018-19
Jarrod West,199,0.45799999999999996,0.43200000000000005,0.201,0.35,0,0.136,0.222,0.16699999999999998,0.6629999999999999,0.33299999999999996,0.75,0.191,0.711,2018-19
Darius George,141,0.546,0.525,0.418,0.7120000000000001,0.5710000000000001,0.106,0.133,1,0.475,0.299,0.9,0.38299999999999995,0.63,2018-19
Mikel Beyers,75,0.593,0.5870000000000001,0.467,0.6859999999999999,0.625,0.12,0.556,0.6,0.413,0.32299999999999995,1,0.213,0.625,2018-19
Iran Bennett,51,0.541,0.5589999999999999,0.765,0.59,0.7390000000000001,0.17600000000000002,0.444,0.5,0.059000000000000004,0.33299999999999996,1,0.41200000000000003,0.429,2018-19
Ante Sustic,17,0.29900000000000004,0.294,0.41200000000000003,0.7140000000000001,1,0.47100000000000003,0,NA,0.11800000000000001,0,NA,0.17600000000000002,0.33299999999999996,2018-19
Christian Thieneman,13,0.52,0.462,0.077,0,NA,0.154,0,NA,0.769,0.4,1,0.385,0.8,2018-19
Luke Thomas,8,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
DeAundra Murphy,4,0,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.25,0,2018-19
Total,2302,0.552,0.522,0.358,0.616,0.4,0.20199999999999999,0.366,0.22399999999999998,0.44,0.344,0.765,0.305,0.7240000000000001,2018-19
