shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.40700000000000003,0.612,0.124,0.6990000000000001,2018-19,Marshall
2pt Jumpers,0.24,0.35100000000000003,0.073,0.379,2018-19,Marshall
3pt Shots,0.353,0.35700000000000004,0.01,0.361,2018-19,Marshall
