shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36200000000000004,0.515,0.147,0.604,2019-20
2pt Jumpers,0.29,0.326,0.054000000000000006,0.344,2019-20
3pt Shots,0.34700000000000003,0.337,0.024,0.345,2019-20
