shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.397,0.5920000000000001,0.106,0.6629999999999999,2013-14,FloridaA&M
2pt Jumpers,0.318,0.306,0.08900000000000001,0.336,2013-14,FloridaA&M
3pt Shots,0.285,0.33,0.008,0.33299999999999996,2013-14,FloridaA&M
