shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.342,0.573,0.142,0.6679999999999999,2014-15
2pt Jumpers,0.366,0.316,0.13699999999999998,0.366,2014-15
3pt Shots,0.292,0.309,0.002,0.309,2014-15
