start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.13699999999999998,0.568,0.53,0.677,0.188,0.43200000000000005,0.282,0.303,2011-12,Xavier
"Rebound, 11-30 s",0.22,0.479,0.314,0.669,0.41,0.305,0.27699999999999997,0.34600000000000003,2011-12,Xavier
"Opp score, 0-10 s",0.066,0.326,0.48200000000000004,0.426,0.27699999999999997,0.29,0.24100000000000002,0.111,2011-12,Xavier
"Opp score, 11-30 s",0.37799999999999995,0.462,0.307,0.561,0.396,0.32799999999999996,0.297,0.359,2011-12,Xavier
"Steal, 0-10 s",0.067,0.7020000000000001,0.772,0.75,0.14,0.5,0.08800000000000001,0.4,2011-12,Xavier
"Steal, 11-30 s",0.027999999999999997,0.27699999999999997,0.255,0.41700000000000004,0.426,0.25,0.319,0.133,2011-12,Xavier
Transition,0.26899999999999996,0.542,0.578,0.65,0.198,0.396,0.22399999999999998,0.262,2011-12,Xavier
