name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ron Baker,388,0.5650000000000001,0.531,0.196,0.6579999999999999,0.4,0.276,0.364,0.308,0.528,0.38,0.731,0.312,0.752,2014-15,WichitaSt.
Fred VanVleet,346,0.547,0.484,0.405,0.536,0.133,0.27699999999999997,0.354,0.08800000000000001,0.318,0.355,0.564,0.465,0.789,2014-15,WichitaSt.
Darius Carter,295,0.554,0.529,0.4,0.6779999999999999,0.725,0.5760000000000001,0.41200000000000003,0.614,0.024,0.5710000000000001,1,0.42,0.645,2014-15,WichitaSt.
Tekele Cotton,289,0.494,0.462,0.38799999999999996,0.598,0.299,0.23199999999999998,0.299,0.25,0.381,0.282,0.935,0.27,0.705,2014-15,WichitaSt.
Evan Wessel,117,0.512,0.509,0.19699999999999998,0.522,0.667,0.094,0.364,0.75,0.7090000000000001,0.349,1,0.145,0.529,2014-15,WichitaSt.
Shaq Morris,104,0.546,0.519,0.442,0.7170000000000001,0.818,0.5479999999999999,0.368,0.762,0.01,0,NA,0.47100000000000003,0.633,2014-15,WichitaSt.
Rashard Kelly,74,0.532,0.527,0.473,0.629,0.364,0.405,0.36700000000000005,0.455,0.122,0.444,1,0.568,0.524,2014-15,WichitaSt.
Corey Henderson,56.99999999999999,0.378,0.368,0.21100000000000002,0.25,0,0.193,0.273,0.667,0.596,0.294,0.7,0.14,0.5,2014-15,WichitaSt.
Zach Brown,56.00000000000001,0.645,0.616,0.41100000000000003,0.652,0.667,0.125,0.429,0.33299999999999996,0.46399999999999997,0.423,0.909,0.518,0.7240000000000001,2014-15,WichitaSt.
Ria'N Holland,53,0.455,0.434,0.094,0.6,0.667,0.245,0.154,0.5,0.66,0.34299999999999997,1,0.075,1,2014-15,WichitaSt.
Rauno Nurger,38,0.559,0.539,0.184,0.7140000000000001,0.8,0.342,0.615,0.5,0.474,0.278,1,0.42100000000000004,0.625,2014-15,WichitaSt.
Tevin Glass,28.999999999999996,0.54,0.466,0.207,0.5,0.667,0.621,0.33299999999999996,0.667,0.172,0.6,1,0.44799999999999995,0.846,2014-15,WichitaSt.
Bush Wamukota,21,0.51,0.47600000000000003,0.619,0.5379999999999999,0.5710000000000001,0.381,0.375,0,0,NA,NA,1.238,0.5379999999999999,2014-15,WichitaSt.
John Robert Simon,10,0.502,0.45,0.3,0.33299999999999996,0,0.3,0.667,0,0.4,0.25,1,0.2,1,2014-15,WichitaSt.
Jared Walker,7.000000000000001,0.629,0.5710000000000001,0,NA,NA,0.429,0.33299999999999996,1,0.5710000000000001,0.5,0.5,0.28600000000000003,1,2014-15,WichitaSt.
Zach Bush,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,2,0,2014-15,WichitaSt.
Total,1885.0000000000002,0.536,0.502,0.32799999999999996,0.607,0.46,0.326,0.369,0.441,0.345,0.35200000000000004,0.8029999999999999,0.368,0.696,2014-15,WichitaSt.
