name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jesse Reed,309,0.5630000000000001,0.531,0.34,0.5329999999999999,0.46399999999999997,0.22,0.397,0.33299999999999996,0.44,0.397,0.889,0.32,0.737,2015-16,American
Delante Jones,272,0.542,0.498,0.24600000000000002,0.672,0.35600000000000004,0.364,0.32299999999999995,0.156,0.39,0.368,0.9229999999999999,0.474,0.698,2015-16,American
James Washington,210,0.438,0.419,0.22399999999999998,0.532,0.28,0.271,0.316,0.111,0.505,0.28300000000000003,0.8,0.162,0.647,2015-16,American
Paris Maragkos,180,0.546,0.525,0.6,0.583,0.47600000000000003,0.306,0.327,0.33299999999999996,0.094,0.529,1,0.239,0.698,2015-16,American
Marko Vasic,120,0.47800000000000004,0.446,0.5,0.55,0.667,0.258,0.32299999999999995,0.3,0.242,0.24100000000000002,0.7140000000000001,0.242,0.7240000000000001,2015-16,American
Charlie Jones,96,0.619,0.589,0.375,0.667,0.625,0.281,0.37,0.2,0.344,0.455,0.9329999999999999,0.5,0.708,2015-16,American
Andrija Matic,96,0.513,0.484,0.365,0.6,0.524,0.32299999999999995,0.387,0.083,0.312,0.3,0.889,0.375,0.639,2015-16,American
Jalen Rhea,86,0.49,0.465,0.198,0.353,0.833,0.047,0.25,1,0.7559999999999999,0.33799999999999997,0.8640000000000001,0.244,0.667,2015-16,American
Leon Tolksdorf,50,0.4030000000000001,0.4,0.2,0.5,0.4,0.1,0.6,0.33299999999999996,0.7,0.22899999999999998,1,0.14,0.429,2015-16,American
Lonne Rivera,42,0.465,0.39299999999999996,0.47600000000000003,0.65,0.462,0.33299999999999996,0.14300000000000002,0,0.19,0.125,1,0.429,0.778,2015-16,American
Alex Paquin,22,0.503,0.47700000000000004,0.545,0.75,0.667,0.136,0,NA,0.318,0.14300000000000002,0,0.273,0.667,2015-16,American
Gabe Brown,4,0.6699999999999999,0.75,0.5,0.5,0,0.5,1,0,0,NA,NA,0.25,0,2015-16,American
Total,1487,0.522,0.49,0.349,0.58,0.485,0.266,0.341,0.222,0.385,0.341,0.882,0.317,0.696,2015-16,American
