shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.408,0.6559999999999999,0.055,0.6940000000000001,2015-16,American
2pt Jumpers,0.29100000000000004,0.371,0.066,0.397,2015-16,American
3pt Shots,0.302,0.311,0.008,0.313,2015-16,American
