shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37799999999999995,0.532,0.133,0.614,2012-13
2pt Jumpers,0.37799999999999995,0.349,0.076,0.377,2012-13
3pt Shots,0.244,0.282,0.006,0.284,2012-13
