shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.302,0.601,0.10099999999999999,0.669,2011-12,Texas
2pt Jumpers,0.39,0.327,0.087,0.358,2011-12,Texas
3pt Shots,0.308,0.348,0.009000000000000001,0.35100000000000003,2011-12,Texas
