name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jamari Blackmon,421,0.468,0.406,0.297,0.43200000000000005,0.185,0.147,0.242,0,0.556,0.29100000000000004,0.588,0.387,0.767,2018-19,NorthAla.
Kendarius Smith,351,0.498,0.473,0.33299999999999996,0.521,0.08199999999999999,0.077,0.111,0.33299999999999996,0.59,0.32899999999999996,0.6759999999999999,0.254,0.674,2018-19,NorthAla.
Kendall Stafford,318,0.502,0.491,0.358,0.544,0.355,0.182,0.431,0.32,0.45899999999999996,0.315,0.935,0.129,0.659,2018-19,NorthAla.
Christian Agnew,294,0.47400000000000003,0.435,0.452,0.48100000000000004,0.172,0.218,0.391,0.2,0.33,0.268,0.5,0.364,0.664,2018-19,NorthAla.
Travon King,134,0.509,0.45899999999999996,0.425,0.561,0.062,0.16399999999999998,0.318,0.14300000000000002,0.41,0.273,0.867,0.5670000000000001,0.6579999999999999,2018-19,NorthAla.
Emanuel Littles,130,0.44,0.42700000000000005,0.608,0.544,0.465,0.34600000000000003,0.244,0.455,0.046,0.16699999999999998,1,0.377,0.49,2018-19,NorthAla.
Cameron Diggs,70,0.63,0.629,0.7290000000000001,0.706,0.722,0.257,0.444,1,0.013999999999999999,0,NA,0.32899999999999996,0.609,2018-19,NorthAla.
Cantavino Dutreil,65,0.533,0.49200000000000005,0.708,0.5429999999999999,0.8,0.292,0.368,0.7140000000000001,0,NA,NA,0.446,0.69,2018-19,NorthAla.
Aleksa Matic,55.00000000000001,0.485,0.445,0.23600000000000002,0.385,0.4,0.073,0,NA,0.691,0.342,1,0.145,1,2018-19,NorthAla.
Logan Windeler,48,0.314,0.312,0.583,0.39299999999999996,0.545,0.146,0.5710000000000001,0.5,0.271,0,NA,0.271,0.308,2018-19,NorthAla.
Payton Youngblood,22,0.532,0.43200000000000005,0.364,0.5,0.25,0.318,0.14300000000000002,0,0.318,0.429,0.667,0.682,0.8,2018-19,NorthAla.
Andrew Morrissey,6,0.22599999999999998,0.16699999999999998,0.16699999999999998,0,NA,0.667,0.25,1,0.16699999999999998,0,NA,1,0.33299999999999996,2018-19,NorthAla.
Total,1914,0.48600000000000004,0.451,0.40299999999999997,0.514,0.315,0.17600000000000002,0.318,0.336,0.42100000000000004,0.298,0.7120000000000001,0.32299999999999995,0.674,2018-19,NorthAla.
