name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Carsen Edwards,500,0.596,0.555,0.28600000000000003,0.573,0.256,0.23600000000000002,0.424,0.26,0.478,0.406,0.598,0.318,0.8240000000000001,2017-18,Purdue
Vincent Edwards,378,0.587,0.544,0.32299999999999995,0.639,0.385,0.33899999999999997,0.39799999999999996,0.157,0.33899999999999997,0.39799999999999996,0.843,0.317,0.833,2017-18,Purdue
Dakota Mathias,320,0.641,0.622,0.059000000000000004,0.737,0.429,0.297,0.43200000000000005,0.39,0.644,0.466,0.865,0.17800000000000002,0.825,2017-18,Purdue
Isaac Haas,300,0.659,0.617,0.473,0.746,0.726,0.527,0.5,0.608,0,NA,NA,0.633,0.758,2017-18,Purdue
P.J. Thompson,176,0.6689999999999999,0.631,0.068,0.75,0.444,0.159,0.429,0.41700000000000004,0.773,0.441,0.917,0.364,0.8440000000000001,2017-18,Purdue
Ryan Cline,129,0.557,0.55,0.078,0.6,0.5,0.14,0.278,0.6,0.7829999999999999,0.396,0.725,0.047,0.833,2017-18,Purdue
Matt Haarms,123,0.586,0.589,0.423,0.885,0.674,0.52,0.391,0.6,0.057,0.14300000000000002,1,0.48,0.542,2017-18,Purdue
Nojel Eastern,87,0.48700000000000004,0.5,0.586,0.627,0.469,0.31,0.259,0,0.10300000000000001,0.33299999999999996,0.667,0.552,0.41700000000000004,2017-18,Purdue
Grady Eifert,33,0.642,0.667,0.636,0.81,0.706,0.212,0.28600000000000003,0.5,0.152,0.4,1,0.727,0.542,2017-18,Purdue
Jacquil Taylor,32,0.48900000000000005,0.469,0.312,0.8,1,0.531,0.235,1,0.156,0.4,1,0.25,0.625,2017-18,Purdue
Tommy Luce,10,0.326,0.3,0.3,0.667,0,0.6,0.16699999999999998,0,0.1,0,NA,0.8,0.375,2017-18,Purdue
Eden Ewing,9,0.459,0.5,0.222,0.5,1,0.444,0.5,0.5,0.33299999999999996,0.33299999999999996,1,0.444,0.25,2017-18,Purdue
Aaron Wheeler,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Purdue
Total,2097,0.606,0.5770000000000001,0.28,0.6829999999999999,0.519,0.32,0.41600000000000004,0.409,0.401,0.42,0.782,0.35600000000000004,0.743,2017-18,Purdue
