name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
J.J. Avila,38,0.18100000000000002,0.205,0.812,0.038,0.043,0.5,2014-15,ColoradoSt.
Stanton Kidd,22,0.153,0.196,0.733,0.047,0.036000000000000004,0.33299999999999996,2014-15,ColoradoSt.
Dantiel Daniels,19,0.183,0.115,0.41200000000000003,0.16699999999999998,0,0,2014-15,ColoradoSt.
Daniel Bejarano,14,0.14300000000000002,0.161,0.625,0.049,0.032,0.16699999999999998,2014-15,ColoradoSt.
Gian Clavell,3,0.040999999999999995,0.034,0.5,0.022000000000000002,0.059000000000000004,1,2014-15,ColoradoSt.
Marcus Holt,2,0.28600000000000003,0.33299999999999996,1,0,NA,NA,2014-15,ColoradoSt.
Fred Richardson III,1,0.077,0.111,1,0,0,NA,2014-15,ColoradoSt.
Carlton Hurst,1,0,0,NA,0.043,0,0,2014-15,ColoradoSt.
DE,1,0.022000000000000002,0,0,0,0,NA,2014-15,ColoradoSt.
Total,101,0.126,0.138,0.679,0.038,0.034,0.318,2014-15,ColoradoSt.
