shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.248,0.7170000000000001,0.022000000000000002,0.733,2013-14,BoiseSt.
2pt Jumpers,0.406,0.365,0.075,0.395,2013-14,BoiseSt.
3pt Shots,0.34700000000000003,0.34700000000000003,0.01,0.35,2013-14,BoiseSt.
