start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11199999999999999,0.536,0.29100000000000004,0.7120000000000001,0.29600000000000004,0.377,0.413,0.35100000000000003,2013-14
"Rebound, 11-30 s",0.228,0.516,0.18100000000000002,0.652,0.46299999999999997,0.426,0.35600000000000004,0.377,2013-14
"Score, 0-10 s",0.07,0.545,0.25,0.7140000000000001,0.384,0.465,0.366,0.341,2013-14
"Score, 11-30 s",0.433,0.455,0.18600000000000003,0.69,0.42100000000000004,0.322,0.392,0.324,2013-14
"Steal, 0-10 s",0.045,0.625,0.653,0.745,0.20800000000000002,0.267,0.139,0.4,2013-14
"Steal, 11-30 s",0.013999999999999999,0.5,0.136,1,0.591,0.154,0.273,0.667,2013-14
Transition,0.22699999999999998,0.556,0.35,0.7240000000000001,0.306,0.396,0.344,0.35200000000000004,2013-14
