shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.342,0.621,0.08900000000000001,0.682,2016-17
2pt Jumpers,0.282,0.32799999999999996,0.07200000000000001,0.353,2016-17
3pt Shots,0.377,0.35700000000000004,0.006999999999999999,0.359,2016-17
