start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.08,0.5329999999999999,0.33299999999999996,0.512,0.13,0.25,0.537,0.409,2016-17,SaintLouis
"Rebound, 11-30 s",0.29,0.455,0.344,0.48700000000000004,0.239,0.252,0.41700000000000004,0.364,2016-17,SaintLouis
"Opp score, 0-10 s",0.034,0.547,0.377,0.6,0.17,0.556,0.45299999999999996,0.33299999999999996,2016-17,SaintLouis
"Opp score, 11-30 s",0.406,0.42700000000000005,0.314,0.503,0.293,0.28800000000000003,0.392,0.313,2016-17,SaintLouis
"Steal, 0-10 s",0.044000000000000004,0.61,0.574,0.769,0.132,0.444,0.294,0.25,2016-17,SaintLouis
"Steal, 11-30 s",0.031,0.552,0.312,0.467,0.271,0.462,0.41700000000000004,0.45,2016-17,SaintLouis
Transition,0.158,0.557,0.41,0.63,0.139,0.382,0.451,0.364,2016-17,SaintLouis
